time,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
4.900000000000003e-07,2.0,9.946716950087162e-05,0.7171395259764656,0.5425844046677228,0.5061543491596097,0.1763440526194831,0.0005296843574204801,5.399995313227866e-05,5.325217936832988,9.80897809527652,18518.53459113924,0.36624035204823974
4.950000000000002e-07,2.0,9.883326926568194e-05,0.7155705379539063,0.5461330380132668,0.5061063265309582,0.1756380940791842,0.000529012606513428,5.336795755700316e-05,5.35257619526065,9.91255110237976,18737.83531872817,0.37049494393408267
5.000000000000002e-07,2.0,9.819786192789117e-05,0.7139999999999999,0.5496905345840624,0.5060582168763994,0.1749315716869793,0.0005283161297856064,5.274414840564016e-05,5.38011844047121,10.01658280123281,18959.44915650711,0.3747589628970831
5.050000000000001e-07,2.0,9.756162085058311e-05,0.7124294620460935,0.5532531261861456,0.5060100713284653,0.17422519079521,0.0005275956158824884,5.212895261137746e-05,5.407819277735686,10.1209709662829,19183.19762637517,0.3790279353909356
5.100000000000001e-07,2.0,9.692522255148089e-05,0.7108604740235343,0.5568170258846279,0.5059619411366019,0.1735196562930374,0.0005268518472466495,5.152276962364339e-05,5.435652677747991,10.22561192061541,19408.89450052211,0.3832973695915905
5.15e-07,2.0,9.628934575195562e-05,0.7092945843340742,0.5603784341044665,0.5059138775777883,0.1728156719595567,0.0005260856993333697,5.092597258564093e-05,5.463591985395458,10.33040063100738,19636.345645011,0.3875627621449098
5.2e-07,2.0,9.565467014219037e-05,0.7077333383217848,0.5639335447628352,0.5058659318796253,0.17211393957969,0.0005252981389078401,5.03389094004681e-05,5.491609940898945,10.43523082172605,19865.34893008034,0.3918196051831452
5.25e-07,2.0,9.502187542124768e-05,0.7061782767479885,0.5674785514228597,0.5058181551316654,0.1714151582997997,0.0005244902225551245,4.976190390942141e-05,5.51967869413014,10.53999508358487,20095.69412416856,0.39606339312306005
5.299999999999999e-07,2.0,9.439164006358511e-05,0.7046309342707138,0.5710096534275209,0.5057705982099086,0.1707200237490102,0.0005236630942627677,4.919525694740558e-05,5.547769831545285,10.64458500181457,20327.16286184043,0.40028962967851067
5.349999999999999e-07,2.0,9.37646403686475e-05,0.7030928379301729,0.5745230620024421,0.5057233116902426,0.1700292274030328,0.0005228179832312056,4.863924749751661e-05,5.575854396270224,10.74889127875383,20559.52859984228,0.40449383459940924
5.399999999999998e-07,2.0,9.314154924697953e-05,0.7015655056417572,0.5780150062891528,0.5056763457756903,0.1693434557167369,0.0005219562007541914,4.809413371494125e-05,5.603902920989853,10.85280387516445,20792.55665414622,0.4086715505724159
5.449999999999998e-07,2.0,9.25230352971508e-05,0.7000504446980386,0.5814817392970266,0.5056297502132537,0.1686633895020391,0.000521079137348633,4.756015404052128e-05,5.631885453902003,10.95621214566869,21026.00422925459,0.41281834979498755
5.499999999999997e-07,2.0,9.190976162874208e-05,0.6985491502812526,0.5849195437382859,0.5055835742251626,0.1679897030775908,0.0005201882589586151,4.703752817894053e-05,5.659771597602413,11.05900499234804,21259.6205352414,0.4169298406606951
5.549999999999997e-07,2.0,9.130238498322573e-05,0.6970631039877355,0.5883247377359223,0.5055378664302923,0.1673230636665588,0.0005192851034376744,4.652645815988549e-05,5.687530540884584,11.16107101153458,21493.14690070664,0.4210016740693635
5.599999999999996e-07,2.0,9.070155460965051e-05,0.6955937723657662,0.5916936803713738,0.5054926747805046,0.1666641305692065,0.0005183712761167464,4.602712926156701e-05,5.715131103533703,11.26229865805666,21726.3169796472,0.42502954980216734
5.649999999999996e-07,2.0,9.01079114443952e-05,0.694142605468261,0.5950227770642361,0.5054480464876495,0.166013554586223,0.0005174484456863387,4.553971101277807e-05,5.742541773823205,11.36257640153112,21958.85695716006,0.4290092224780131
