VIN_BIAS,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
0.6880000000000005,2.0,8.760537327114446e-05,0.6880000000000005,0.6094099028757902,0.5052556584534147,0.1632636671554188,0.0005133793881051523,4.352459452459022e-05,5.860135852581693,11.79515613442664,22975.5155888937,0.44614623572037143
0.6890000000000005,2.0,8.801511062681064e-05,0.6890000000000005,0.6071153737098529,0.5052863314722447,0.1637112975040295,0.0005140771090670733,4.384374151368164e-05,5.840782406132496,11.72521074431235,22808.27241187765,0.44340407620582345
0.6900000000000005,2.0,8.842480796181105e-05,0.6900000000000005,0.6048210686596388,0.5053170149940847,0.1641590436817338,0.0005147652810966964,4.416538119128704e-05,5.82150296274998,11.65540219990786,22642.16843660528,0.44066202497790496
0.6910000000000005,2.0,8.883445324386854e-05,0.6910000000000005,0.6025270551058973,0.505347708118337,0.164606903008327,0.0005154438941356763,4.448954472083135e-05,5.802297145161373,11.58573092554777,22477.19113052127,0.4379201520975703
0.6920000000000005,2.0,8.924403442938611e-05,0.6920000000000005,0.6002334004927768,0.505378409941956,0.1650548728301892,0.0005161129383271309,4.481626388371794e-05,5.783164575892362,11.51619732662808,22313.32809434181,0.4351785276625877
0.6930000000000005,2.0,8.965353946336512e-05,0.6930000000000005,0.597940172328272,0.5054091195594419,0.1655029505202406,0.0005167724040008212,4.51455710941239e-05,5.764104877195734,11.44680178977919,22150.56706039009,0.4324372218080314
0.6940000000000005,2.0,9.006295627930362e-05,0.6940000000000005,0.5956474381847818,0.5054398360628323,0.1659511334778874,0.0005174222816581967,4.547749941416582e-05,5.745117670980759,11.37754468305318,21988.89589097568,0.42969630470689446
0.6950000000000005,2.0,9.047227279908165e-05,0.6950000000000005,0.5933552656997874,0.505470558541685,0.1663994191289762,0.0005180625619573229,4.581208256944543e-05,5.726202578743006,11.30842635612569,21828.30257681746,0.42695584657081115
0.6960000000000005,2.0,9.088147693281952e-05,0.6960000000000005,0.5910637225766069,0.5055012860830702,0.1668478049257351,0.0005186932356976539,4.614935496498328e-05,5.707359221495038,11.23944714051198,21668.77523551021,0.4242159176508718
0.6970000000000005,2.0,9.129055657872296e-05,0.6970000000000005,0.5887728765852941,0.5055320177715541,0.1672962883467209,0.0005193142938046915,4.648935170154922e-05,5.688587219697475,11.17060734979847,21510.30211003514,0.4214765882385732
0.6980000000000005,2.0,9.169949962290464e-05,0.6980000000000005,0.5864827955636122,0.5055627526891845,0.1677448668967581,0.0005199257273144993,4.683210859239909e-05,5.669886193190747,11.10190727988882,21352.871567314,0.41873792866685405
0.6990000000000005,2.0,9.210829393919118e-05,0.6990000000000005,0.584193547418136,0.5055934899154715,0.16819353810688,0.0005205275273580993,4.717766218042812e-05,5.651255761127145,11.03334720926554,21196.47209680633,0.416000009311256
0.7000000000000005,2.0,9.251692738890686e-05,0.7000000000000005,0.5819052001254428,0.5056242285273719,0.1686422995342663,0.0005211196851457266,4.752604975574806e-05,5.632695541903517,10.96492739926696,21041.09230915104,0.4132629005911765
0.7010000000000005,2.0,9.292538782064193e-05,0.7010000000000005,0.5796178217334327,0.5056549675992698,0.1690911487621758,0.000521702191950963,4.787730937369815e-05,5.614205153094294,10.89664809438028,20886.72093485185,0.4105266729712569
0.7020000000000005,2.0,9.333366307000198e-05,0.7020000000000005,0.5773314803627058,0.5056857062029539,0.1695400833998824,0.000522275039094736,4.823147987330332e-05,5.595784211384883,10.82850952254984,20733.34682300535,0.40779139696282335
0.7030000000000005,2.0,9.374174095933829e-05,0.7030000000000005,0.5750462442081019,0.5057164434075951,0.1699891010826069,0.0005228382179292013,4.858860089618293e-05,5.577432332505355,10.76051189550253,20580.95894007434,0.405057143125495
0.7040000000000005,2.0,9.414960929745309e-05,0.7040000000000005,0.5727621815403267,0.5057471782797258,0.1704381994714451,0.0005233917198214884,4.894871290592243e-05,5.559149131164591,10.69265540908966,20429.54636870559,0.40232398206888154
0.7050000000000005,2.0,9.455725587929156e-05,0.7050000000000005,0.570479360707686,0.5057779098832114,0.1708873762532958,0.0005239355361373344,4.931185720791975e-05,5.540934220984585,10.62494024364565,20279.09830659135,0.3995919844543902
0.7060000000000005,2.0,9.496466848561366e-05,0.7060000000000005,0.5681978501379177,0.505808637279227,0.1713366291407864,0.0005244696582245808,4.967807596971413e-05,5.522787214434987,10.55736656436372,20129.60406537569,0.3968612209971313
0.7070000000000005,2.0,9.53718348826494e-05,0.7070000000000005,0.5659177183401352,0.5058393595262268,0.1717859558721996,0.0005249940773965621,5.004741224180803e-05,5.50470772276791,10.48993452168939,19981.0530696057,0.3941317624679356
0.7080000000000005,2.0,9.577874282173429e-05,0.7080000000000005,0.5636390339068645,0.5058700756799174,0.1722353542113957,0.0005255087849153618,5.041990997899224e-05,5.486695355952877,10.42264425173147,19833.43485572775,0.39140367969546885
0.7090000000000005,2.0,9.61853800389251e-05,0.7090000000000005,0.5613618655161774,0.5059007847932271,0.1726848219477292,0.000526013771974949,5.07956140621838e-05,5.468749722611992,10.35549587669134,19686.73907112932,0.38867704356844823
0.7100000000000005,2.0,9.659173425460267e-05,0.7100000000000005,0.5590862819339526,0.5059314859162733,0.1731343568959765,0.0005265090296842121,5.11745703207866e-05,5.450870429955101,10.28848950531099,19540.95547322671,0.3859519250379761
0.7110000000000005,2.0,9.699779317304956e-05,0.7110000000000005,0.5568123520161952,0.5059621780963313,0.1735839568962466,0.0005269945490498552,5.155682555558535e-05,5.433057083715243,10.22162523333952,19396.0739285987,0.38322839511994855
0.7120000000000005,2.0,9.740354448201677e-05,0.7120000000000005,0.5545401447115068,0.5059928603777993,0.1740336198139029,0.0005274703209592023,5.194242756218047e-05,5.415309288084019,10.15490314401971,19252.08441216761,0.38050652489760395
0.7130000000000005,2.0,9.780897585226944e-05,0.7130000000000005,0.5522697290636017,0.5060235318021621,0.1744833435394765,0.0005279363361628787,5.233142515497849e-05,5.397626645647105,10.08832330859337,19108.97700642624,0.37778638552412525
0.7140000000000005,2.0,9.821407493711483e-05,0.7140000000000005,0.5500011742139478,0.5060541914079565,0.1749331259885784,0.0005283925852573788,5.272386819174184e-05,5.380008757319787,10.0218857868274,18966.74190071339,0.3750680482253694
0.7150000000000005,2.0,9.861882937191809e-05,0.7150000000000005,0.5477345494045132,0.5060848382307316,0.1753829651018169,0.0005288390586675514,5.311980759871134e-05,5.36245522228249,9.955590627560571,18825.36939053709,0.37235158430269627
0.7160000000000005,2.0,9.902322677359486e-05,0.7160000000000005,0.5454699239805624,0.5061154713030108,0.1758328588447051,0.0005292757466289509,5.351929539631068e-05,5.344965637916372,9.889437869270532,18684.84987694614,0.36963706513585726
0.7170000000000005,2.0,9.94272547400933e-05,0.7170000000000005,0.5432073673935853,0.5061460896542506,0.1762828052075715,0.0005297026391701139,5.39223847254403e-05,5.327539599738852,9.82342754066296,18545.17386595117,0.3669245621860138
0.7180000000000005,2.0,9.983090084985773e-05,0.7180000000000005,0.5409469492042938,0.5061766923108006,0.1767328022054711,0.0005301197260947321,5.432912987437115e-05,5.310176701339164,9.75755966128232,18406.33196799519,0.36421414699882265
0.7190000000000005,2.0,0.0001002341526612766,0.7190000000000005,0.5386887390857112,0.5062072782958602,0.1771828478780914,0.0005305269969637306,5.473958630624575e-05,5.292876534313897,9.691834242145118,18268.31489747486,0.36150589120761983
0.7200000000000005,2.0,0.0001006369977121187,0.7200000000000005,0.5364328068263345,0.5062378466294328,0.1776329402896604,0.0005309244410772672,5.515381068719841e-05,5.275638688202387,9.626251286395673,18131.11347231184,0.3587998665366742
0.7210000000000005,2.0,0.0001010394235189485,0.7210000000000005,0.5341792223333965,0.5062683963282866,0.1780830775288494,0.000531312047456639,5.557186091509547e-05,5.258462750422336,9.560810789985874,17994.71861357735,0.35609614480454715
0.7220000000000005,2.0,0.0001014414175765364,0.7220000000000005,0.5319280556361865,0.5062989264059021,0.1785332577086827,0.0005316898048261299,5.599379614891305e-05,5.241348306205057,9.495512742378176,17859.12134516731,0.35339479792750383
0.7230000000000005,2.0,0.0001018429673572461,0.7230000000000005,0.5296793768894607,0.5063294358724316,0.1789834789664349,0.0005320577015947662,5.641967683874924e-05,5.224294938531044,9.430357127273494,17724.31279353228,0.35069589792302575
0.7240000000000005,2.0,0.0001022440603104197,0.7240000000000005,0.5274332563769129,0.5063599237346447,0.1794337394635409,0.0005324157258380332,5.684956475648733e-05,5.207302228065164,9.365343923363584,17590.28418745961,0.34799951691337194
0.7250000000000005,2.0,0.000102644683861737,0.7250000000000005,0.5251897645147271,0.506390388995889,0.1798840373854879,0.0005327638652795071,5.728352302710462e-05,5.190369753092304,9.300473105109498,17457.02685791225,0.34530572712923924
0.7260000000000005,2.0,0.0001030448254125791,0.7260000000000005,0.5229489718551701,0.5064208306560308,0.1803343709417262,0.0005331021072724655,5.772161616064708e-05,5.173497089452462,9.23574464354515,17324.53223792044,0.34261460091344387
0.7270000000000005,2.0,0.0001034444723393683,0.7270000000000005,0.5207109490902806,0.5064512477114114,0.18078473836556,0.0005334304387814383,5.816391008485771e-05,5.15668381047637,9.171158507108528,17192.79186253226,0.3399262107247206
0.7280000000000005,2.0,0.0001038436119929041,0.7280000000000005,0.5184757670555742,0.5064816391547954,0.181235137914052,0.000533748846363733,5.861047217847732e-05,5.139929486920901,9.106714662499067,17061.79736881928,0.3372406291415222
